"Title","Website","Time"
"Lash Out","https://www.cifras.com.br/lash-out","https://www.e-chords.com/t/f27.gif"
"Oliver Tavares","https://www.cifras.com.br/oliver-tavares","https://www.e-chords.com/t/f1.gif"
"Olivino Silva","https://www.cifras.com.br/olivino-silva","https://www.e-chords.com/t/f1.gif"
"Olle Adolphson","https://www.cifras.com.br/olle-adolphson","https://www.e-chords.com/t/f68.gif"
"Olympic Ayres","https://www.cifras.com.br/olympic-ayres","https://www.e-chords.com/t/f68.gif"
"Vaneyse","https://www.cifras.com.br/vaneyse","https://www.e-chords.com/t/f1.gif"
"Vania Sampaio","https://www.cifras.com.br/vania-sampaio","https://www.e-chords.com/t/f1.gif"
"Vanic","https://www.cifras.com.br/vanic","https://www.e-chords.com/t/f68.gif"
"Vanilla Fudge","https://www.cifras.com.br/vanilla-fudge","https://www.e-chords.com/t/f10.gif"
"Rab Noakes","https://www.cifras.com.br/rab-noakes","https://www.e-chords.com/t/f68.gif"
"Rabo de Vaca","https://www.cifras.com.br/rabo-de-vaca","https://www.e-chords.com/t/f1.gif"
"He Is Legend","https://www.cifras.com.br/he-is-legend","https://www.e-chords.com/t/f10.gif"
"Jan Boezeroen","https://www.cifras.com.br/jan-boezeroen","https://www.e-chords.com/t/f68.gif"
"Jan Harrington","https://www.cifras.com.br/jan-harrington","https://www.e-chords.com/t/f10.gif"
"Jan Johansson","https://www.cifras.com.br/jan-johansson","https://www.e-chords.com/t/f68.gif"
"Gil Grand and Burton Cummings","https://www.cifras.com.br/gil-grand-and-burton-cummings","https://www.e-chords.com/t/f10.gif"
"Elevada á quinta","https://www.cifras.com.br/elevada-a-quinta","https://www.e-chords.com/t/f1.gif"
"Las Olas","https://www.cifras.com.br/las-olas","https://www.e-chords.com/t/f68.gif"
"Feydau","https://www.cifras.com.br/feydau","https://www.e-chords.com/t/f68.gif"
"Fiduma e Jeca","https://www.cifras.com.br/fiduma-e-jeca","https://www.e-chords.com/t/f1.gif"
"Eli Young Band","https://www.cifras.com.br/eli-young-band","https://www.e-chords.com/t/f10.gif"
"Field Report","https://www.cifras.com.br/field-report","https://www.e-chords.com/t/f68.gif"
"Eliadh Matheus","https://www.cifras.com.br/eliadh-matheus","https://www.e-chords.com/t/f1.gif"
"Olivia Newton John","https://www.cifras.com.br/olivia-newton-john","https://www.e-chords.com/t/f2.gif"
"Olivia Newton-John","https://www.cifras.com.br/olivia-newton-john","https://www.e-chords.com/t/f68.gif"
"Olle Ljungström","https://www.cifras.com.br/olle-ljungstrom","https://www.e-chords.com/t/f15.gif"
"Olli Schulz","https://www.cifras.com.br/olli-schulz","https://www.e-chords.com/t/f7.gif"
"Vanessa Mai","https://www.cifras.com.br/vanessa-mai","https://www.e-chords.com/t/f68.gif"
"Vanilda Bordiere & Célia Sakamoto","https://www.cifras.com.br/vanilda-bordiere-celia-sakamoto","https://www.e-chords.com/t/f1.gif"
"Vanilda Bordieri & Felipe Farkas","https://www.cifras.com.br/vanilda-bordieri-felipe-farkas","https://www.e-chords.com/t/f1.gif"
"Vansire","https://www.cifras.com.br/vansire","https://www.e-chords.com/t/f10.gif"
"Nesian Nine","https://www.cifras.com.br/nesian-nine","https://www.e-chords.com/t/f10.gif"
"Paul westerberg","https://www.cifras.com.br/paul-westerberg","https://www.e-chords.com/t/f10.gif"
"Paula Cole","https://www.cifras.com.br/paula-cole","https://www.e-chords.com/t/f10.gif"
"Paula Rojo","https://www.cifras.com.br/paula-rojo","https://www.e-chords.com/t/f3.gif"
"Paula Vesala","https://www.cifras.com.br/paula-vesala","https://www.e-chords.com/t/f68.gif"
"Adrianno","https://www.cifras.com.br/adrianno","https://www.e-chords.com/t/f1.gif"
"Adriano Correia de Oliveira","https://www.cifras.com.br/adriano-correia-de-oliveira","https://www.e-chords.com/t/f11.gif"
"Tacy de Campos","https://www.cifras.com.br/tacy-de-campos","https://www.e-chords.com/t/f1.gif"
"BB Mack","https://www.cifras.com.br/bb-mack","https://www.e-chords.com/t/f14.gif"
"Pau Com Arame","https://www.cifras.com.br/pau-com-arame","https://www.e-chords.com/t/f1.gif"
"Pau Lobo","https://www.cifras.com.br/pau-lobo","https://www.e-chords.com/t/f68.gif"
"Paul Baloche","https://www.cifras.com.br/paul-baloche","https://www.e-chords.com/t/f10.gif"
"Paul Oakenfold","https://www.cifras.com.br/paul-oakenfold","https://www.e-chords.com/t/f10.gif"
"Adriana Nascimento","https://www.cifras.com.br/adriana-nascimento","https://www.e-chords.com/t/f1.gif"
"Rá Nascimento e Edmundo Carôso","https://www.cifras.com.br/ra-nascimento-e-edmundo-caroso","https://www.e-chords.com/t/f1.gif"
"Rabelo Prodígios","https://www.cifras.com.br/rabelo-prodigios","https://www.e-chords.com/t/f1.gif"
"HCC 09","https://www.cifras.com.br/hcc-09","https://www.e-chords.com/t/f1.gif"
"Kane","https://www.cifras.com.br/kane","https://www.e-chords.com/t/f10.gif"
"Jan Smit","https://www.cifras.com.br/jan-smit","https://www.e-chords.com/t/f10.gif"
"Janaina Alves","https://www.cifras.com.br/janaina-alves","https://www.e-chords.com/t/f1.gif"
"Janballay","https://www.cifras.com.br/janballay","https://www.e-chords.com/t/f1.gif"
"Gilbert O'Sullivan","https://www.cifras.com.br/gilbert-osullivan","https://www.e-chords.com/t/f10.gif"
"Lars Lillo Stenberg","https://www.cifras.com.br/lars-lillo-stenberg","https://www.e-chords.com/t/f68.gif"
"Elena","https://www.cifras.com.br/elena","https://www.e-chords.com/t/f68.gif"
"Elephant Stone","https://www.cifras.com.br/elephant-stone","https://www.e-chords.com/t/f14.gif"
"Las Migas","https://www.cifras.com.br/las-migas","https://www.e-chords.com/t/f68.gif"
"Fevereiro da Silva","https://www.cifras.com.br/fevereiro-da-silva","https://www.e-chords.com/t/f1.gif"
"Fex Rossi","https://www.cifras.com.br/fex-rossi","https://www.e-chords.com/t/f25.gif"
"Lasse Berghagen","https://www.cifras.com.br/lasse-berghagen","https://www.e-chords.com/t/f15.gif"
"Olivia Hime","https://www.cifras.com.br/olivia-hime","https://www.e-chords.com/t/f1.gif"
"Oman City","https://www.cifras.com.br/oman-city","https://www.e-chords.com/t/f1.gif"
"Rabindranath Tagore","https://www.cifras.com.br/rabindranath-tagore","https://www.e-chords.com/t/f68.gif"
"HB111","https://www.cifras.com.br/hb111","https://www.e-chords.com/t/f1.gif"
"Kane Strang","https://www.cifras.com.br/kane-strang","https://www.e-chords.com/t/f68.gif"
"Kangkeng","https://www.cifras.com.br/kangkeng","https://www.e-chords.com/t/f68.gif"
"Jan Böhmermann","https://www.cifras.com.br/jan-bohmermann","https://www.e-chords.com/t/f68.gif"
"Jan L'Ecuyer","https://www.cifras.com.br/jan-lecuyer","https://www.e-chords.com/t/f10.gif"
"Jana Bianchi","https://www.cifras.com.br/jana-bianchi","https://www.e-chords.com/t/f1.gif"
"Gigi Dagostino","https://www.cifras.com.br/gigi-dagostino","https://www.e-chords.com/t/f68.gif"
"Jander e Jandel","https://www.cifras.com.br/jander-e-jandel","https://www.e-chords.com/t/f1.gif"
"Gil Semedo","https://www.cifras.com.br/gil-semedo","https://www.e-chords.com/t/f68.gif"
"Gilberto França","https://www.cifras.com.br/gilberto-franca","https://www.e-chords.com/t/f68.gif"
"Gilberto Santa Rosa","https://www.cifras.com.br/gilberto-santa-rosa","https://www.e-chords.com/t/f26.gif"
"Las","https://www.cifras.com.br/las","https://www.e-chords.com/t/f68.gif"
"Eletric Six","https://www.cifras.com.br/eletric-six","https://www.e-chords.com/t/f10.gif"
"Elian Woidello","https://www.cifras.com.br/elian-woidello","https://www.e-chords.com/t/f1.gif"
"Olivia Yells","https://www.cifras.com.br/olivia-yells","https://www.e-chords.com/t/f68.gif"
"Vanguart","https://www.cifras.com.br/vanguart","https://www.e-chords.com/t/f10.gif"
"Vânio Carlos e Danilo","https://www.cifras.com.br/vanio-carlos-e-danilo","https://www.e-chords.com/t/f1.gif"
"Varal Estrela","https://www.cifras.com.br/varal-estrela","https://www.e-chords.com/t/f1.gif"
"Varios","https://www.cifras.com.br/varios","https://www.e-chords.com/t/f68.gif"
"Nestor En Bloque","https://www.cifras.com.br/nestor-en-bloque","https://www.e-chords.com/t/f68.gif"
"Nestor Lo Y Los Caminantes","https://www.cifras.com.br/nestor-lo-y-los-caminantes","https://www.e-chords.com/t/f68.gif"
"Neto trindade e bando da lua","https://www.cifras.com.br/neto-trindade-e-bando-da-lua","https://www.e-chords.com/t/f1.gif"
"Paul Severs","https://www.cifras.com.br/paul-severs","https://www.e-chords.com/t/f68.gif"
"Neuza Paim","https://www.cifras.com.br/neuza-paim","https://www.e-chords.com/t/f1.gif"
"Paul and Storm","https://www.cifras.com.br/paul-and-storm","https://www.e-chords.com/t/f68.gif"
"Paul Brady","https://www.cifras.com.br/paul-brady","https://www.e-chords.com/t/f28.gif"
"Paul Miller","https://www.cifras.com.br/paul-miller","https://www.e-chords.com/t/f10.gif"
"Paul Newman","https://www.cifras.com.br/paul-newman","https://www.e-chords.com/t/f10.gif"
"Batatinha","https://www.cifras.com.br/batatinha","https://www.e-chords.com/t/f1.gif"
"Adriana Ribeiro","https://www.cifras.com.br/adriana-ribeiro","https://www.e-chords.com/t/f1.gif"
"Tabletom","https://www.cifras.com.br/tabletom","https://www.e-chords.com/t/f68.gif"
"Rabbi Shergill","https://www.cifras.com.br/rabbi-shergill","https://www.e-chords.com/t/f46.gif"
"Raça Brasileira","https://www.cifras.com.br/raca-brasileira","https://www.e-chords.com/t/f1.gif"
"Jams","https://www.cifras.com.br/jams","https://www.e-chords.com/t/f1.gif"
"Jan Plestenjak","https://www.cifras.com.br/jan-plestenjak","https://www.e-chords.com/t/f68.gif"
"Gigi D'Agostino","https://www.cifras.com.br/gigi-dagostino","https://www.e-chords.com/t/f2.gif"
"Jana Lima","https://www.cifras.com.br/jana-lima","https://www.e-chords.com/t/f1.gif"
"Janaynna Targino","https://www.cifras.com.br/janaynna-targino","https://www.e-chords.com/t/f1.gif"
"Jancarlos e João Victor","https://www.cifras.com.br/jancarlos-e-joao-victor","https://www.e-chords.com/t/f1.gif"
"Gil Sant'Anna","https://www.cifras.com.br/gil-santanna","https://www.e-chords.com/t/f68.gif"
"Janderson Marlos","https://www.cifras.com.br/janderson-marlos","https://www.e-chords.com/t/f1.gif"
"Janderson Roberto","https://www.cifras.com.br/janderson-roberto","https://www.e-chords.com/t/f1.gif"
"Jandy Feliz","https://www.cifras.com.br/jandy-feliz","https://www.e-chords.com/t/f68.gif"
"Fever Tree","https://www.cifras.com.br/fever-tree","https://www.e-chords.com/t/f68.gif"
"Eleven Hundred Springs","https://www.cifras.com.br/eleven-hundred-springs","https://www.e-chords.com/t/f10.gif"
"Eliã de Oliveira","https://www.cifras.com.br/elia-de-oliveira","https://www.e-chords.com/t/f1.gif"
"Olivia Holt","https://www.cifras.com.br/olivia-holt","https://www.e-chords.com/t/f10.gif"
"Olsen Brothers","https://www.cifras.com.br/olsen-brothers","https://www.e-chords.com/t/f30.gif"
"Vanessa Gomes","https://www.cifras.com.br/vanessa-gomes","https://www.e-chords.com/t/f1.gif"
"Gil Monteiro","https://www.cifras.com.br/gil-monteiro","https://www.e-chords.com/t/f1.gif"
"Gilda","https://www.cifras.com.br/gilda","https://www.e-chords.com/t/f27.gif"
"Gildete Leal","https://www.cifras.com.br/gildete-leal","https://www.e-chords.com/t/f1.gif"
"Lars Winnerbäck","https://www.cifras.com.br/lars-winnerback","https://www.e-chords.com/t/f68.gif"
"Lary Fire","https://www.cifras.com.br/lary-fire","https://www.e-chords.com/t/f1.gif"
"Elena Siegman","https://www.cifras.com.br/elena-siegman","https://www.e-chords.com/t/f10.gif"
"Eli.","https://www.cifras.com.br/eli","https://www.e-chords.com/t/f10.gif"
"Olivia O'Brien","https://www.cifras.com.br/olivia-obrien","https://www.e-chords.com/t/f10.gif"
"Olivia Sullivan","https://www.cifras.com.br/olivia-sullivan","https://www.e-chords.com/t/f68.gif"
"Olivier Hecho","https://www.cifras.com.br/olivier-hecho","https://www.e-chords.com/t/f68.gif"
"Vanessa Granuzzio","https://www.cifras.com.br/vanessa-granuzzio","https://www.e-chords.com/t/f1.gif"
"Omar Roldan","https://www.cifras.com.br/omar-roldan","https://www.e-chords.com/t/f68.gif"
"Vanilla Ninja","https://www.cifras.com.br/vanilla-ninja","https://www.e-chords.com/t/f10.gif"
"Varna","https://www.cifras.com.br/varna","https://www.e-chords.com/t/f68.gif"
"Nestor en Bloke","https://www.cifras.com.br/nestor-en-bloke","https://www.e-chords.com/t/f68.gif"
"Netinho Mira","https://www.cifras.com.br/netinho-mira","https://www.e-chords.com/t/f1.gif"
"Paul Rodgers","https://www.cifras.com.br/paul-rodgers","https://www.e-chords.com/t/f68.gif"
"Paul Thomas Mitchell","https://www.cifras.com.br/paul-thomas-mitchell","https://www.e-chords.com/t/f68.gif"
"Paul Wilbur e Cristina Mel","https://www.cifras.com.br/paul-wilbur-e-cristina-mel","https://www.e-chords.com/t/f1.gif"
"Pauli Hanhiniemi","https://www.cifras.com.br/pauli-hanhiniemi","https://www.e-chords.com/t/f68.gif"
"Batu Akdeniz","https://www.cifras.com.br/batu-akdeniz","https://www.e-chords.com/t/f68.gif"
"Tacocat","https://www.cifras.com.br/tacocat","https://www.e-chords.com/t/f68.gif"
"Taeyeon Snsd","https://www.cifras.com.br/taeyeon-snsd","https://www.e-chords.com/t/f68.gif"
"Tainá Seabra","https://www.cifras.com.br/taina-seabra","https://www.e-chords.com/t/f1.gif"
"Raça Pura","https://www.cifras.com.br/raca-pura","https://www.e-chords.com/t/f1.gif"
"Batlik","https://www.cifras.com.br/batlik","https://www.e-chords.com/t/f5.gif"
"R81","https://www.cifras.com.br/r81","https://www.e-chords.com/t/f1.gif"
"Kano y los Bulldogs","https://www.cifras.com.br/kano-y-los-bulldogs","https://www.e-chords.com/t/f68.gif"
"Gigi","https://www.cifras.com.br/gigi","https://www.e-chords.com/t/f48.gif"
"Gigliola Cinquetti","https://www.cifras.com.br/gigliola-cinquetti","https://www.e-chords.com/t/f4.gif"
"Gilbarllyson R. Silva","https://www.cifras.com.br/gilbarllyson-r-silva","https://www.e-chords.com/t/f1.gif"
"Gilberto Gil","https://www.cifras.com.br/gilberto-gil","https://www.e-chords.com/t/f1.gif"
"Gilberto Souza","https://www.cifras.com.br/gilberto-souza","https://www.e-chords.com/t/f1.gif"
"Gilby Clarke","https://www.cifras.com.br/gilby-clarke","https://www.e-chords.com/t/f10.gif"
"Elemento Incomum","https://www.cifras.com.br/elemento-incomum","https://www.e-chords.com/t/f1.gif"
"Elevation Worship","https://www.cifras.com.br/elevation-worship","https://www.e-chords.com/t/f25.gif"
"Las Pelotas","https://www.cifras.com.br/las-pelotas","https://www.e-chords.com/t/f27.gif"
"Las Torcazas","https://www.cifras.com.br/las-torcazas","https://www.e-chords.com/t/f68.gif"
"Eli Andrade Rocha Prates","https://www.cifras.com.br/eli-andrade-rocha-prates","https://www.e-chords.com/t/f1.gif"
"Eli Lieb","https://www.cifras.com.br/eli-lieb","https://www.e-chords.com/t/f10.gif"
"Olivia Ferreira","https://www.cifras.com.br/olivia-ferreira","https://www.e-chords.com/t/f1.gif"
"Last Lover","https://www.cifras.com.br/last-lover","https://www.e-chords.com/t/f68.gif"
"Olivia Ong","https://www.cifras.com.br/olivia-ong","https://www.e-chords.com/t/f25.gif"
"Olivier de Joie","https://www.cifras.com.br/olivier-de-joie","https://www.e-chords.com/t/f68.gif"
"Olle Nyman","https://www.cifras.com.br/olle-nyman","https://www.e-chords.com/t/f68.gif"
"OM PMR","https://www.cifras.com.br/om-pmr","https://www.e-chords.com/t/f68.gif"
"Vânia Sousa","https://www.cifras.com.br/vania-sousa","https://www.e-chords.com/t/f1.gif"
"Vanny da Mpb","https://www.cifras.com.br/vanny-da-mpb","https://www.e-chords.com/t/f1.gif"
"Vanvan 21","https://www.cifras.com.br/vanvan-21","https://www.e-chords.com/t/f68.gif"
"Neto Olinger","https://www.cifras.com.br/neto-olinger","https://www.e-chords.com/t/f1.gif"
"Netoce","https://www.cifras.com.br/netoce","https://www.e-chords.com/t/f1.gif"
"Paul Thorn","https://www.cifras.com.br/paul-thorn","https://www.e-chords.com/t/f10.gif"
"Paty Cantu","https://www.cifras.com.br/paty-cantu","https://www.e-chords.com/t/f6.gif"
"Adriana Partimpim","https://www.cifras.com.br/adriana-partimpim","https://www.e-chords.com/t/f1.gif"
"Tabernáculo de Deus","https://www.cifras.com.br/tabernaculo-de-deus","https://www.e-chords.com/t/f1.gif"
"Tabson Kennedy","https://www.cifras.com.br/tabson-kennedy","https://www.e-chords.com/t/f1.gif"
"Tacio Moraes","https://www.cifras.com.br/tacio-moraes","https://www.e-chords.com/t/f1.gif"
"Calk","https://www.cifras.com.br/calk","https://www.e-chords.com/t/f1.gif"
"R4L","https://www.cifras.com.br/r4l","https://www.e-chords.com/t/f1.gif"
"Rabithah","https://www.cifras.com.br/rabithah","https://www.e-chords.com/t/f68.gif"
"Hazers","https://www.cifras.com.br/hazers","https://www.e-chords.com/t/f68.gif"
"Kano","https://www.cifras.com.br/kano","https://www.e-chords.com/t/f68.gif"
"Gigi D'Alessio","https://www.cifras.com.br/gigi-dalessio","https://www.e-chords.com/t/f4.gif"
"Jana Hunter","https://www.cifras.com.br/jana-hunter","https://www.e-chords.com/t/f10.gif"
"Gil Freitas","https://www.cifras.com.br/gil-freitas","https://www.e-chords.com/t/f1.gif"
"Jandê","https://www.cifras.com.br/jande","https://www.e-chords.com/t/f1.gif"
"Giles Giles And Fripp","https://www.cifras.com.br/giles-giles-and-fripp","https://www.e-chords.com/t/f68.gif"
"Las Añez","https://www.cifras.com.br/las-anez","https://www.e-chords.com/t/f68.gif"
"Elfen Lied","https://www.cifras.com.br/elfen-lied","https://www.e-chords.com/t/f9.gif"
"Fidel Nadal","https://www.cifras.com.br/fidel-nadal","https://www.e-chords.com/t/f27.gif"
"Fidell","https://www.cifras.com.br/fidell","https://www.e-chords.com/t/f1.gif"
"Fides In Us","https://www.cifras.com.br/fides-in-us","https://www.e-chords.com/t/f68.gif"
"Eli Muzamba","https://www.cifras.com.br/eli-muzamba","https://www.e-chords.com/t/f1.gif"
"Lassi Valtonen","https://www.cifras.com.br/lassi-valtonen","https://www.e-chords.com/t/f19.gif"
"Olivia Byington","https://www.cifras.com.br/olivia-byington","https://www.e-chords.com/t/f68.gif"
"Elia y Elizabeth","https://www.cifras.com.br/elia-y-elizabeth","https://www.e-chords.com/t/f68.gif"
"Fiersa Besari","https://www.cifras.com.br/fiersa-besari","https://www.e-chords.com/t/f68.gif"
